
«Мемлекеттік мүлік туралы» 2011 жылғы 1 наурыздағы Қазақстан Республикасының Заңы 114-бабының 1-тармағына , «Ұлттық әл-ауқат қоры туралы» 2012 жылғы 1 ақпандағы Қазақстан Республикасының Заңы 4-бабының 2-тармағының 1) тармақшасына және 23-бабының 1-тармағына сәйкес Қазақстан Республикасының Үкіметі ҚАУЛЫ ЕТЕДІ : 1. Осы қаулыға қосымшаға сәйкес республикалық мүлік заңнамада белгіленген тәртіппен «Самұрық-Қазына» ұлттық әл-ауқат қоры» акционерлік қоғамының (бұдан әрі – Қор) орналастырылатын акцияларын төлеуге берілсін. 2. Қазақстан Республикасы Қаржы министрлігінің Мемлекеттік мүлік және жекешелендіру комитеті Қормен (келісім бойынша) бірлесіп, осы қаулыдан туындайтын шараларды қабылдасын. 3. Осы қаулы қол қойылған күнінен бастап қолданысқа енгізіледі.


Қазақстан РеспубликасыныңПремьер-Министрі	|	К Мәсімов



	|	Қазақстан РеспубликасыҮкіметінің2014 жылғы 26 желтоқсандағы№ 1383 қаулысынақосымша


«Самұрық-Қазына» ұлттық әл-ауқат қоры» акционерлік қоғамының орналастырылатын акцияларын төлеуге берілетін республикалық мүліктің тізбесі


Р/с№	|	Мүліктің атауы	|	Орналасқан жері	|	Өлшем бірлігі	|	Нөмір
метр	|	дана	|	түгендеу	|	тіркеу
1	|	2	|	3	|	4	|	5	|	6	|	7
109	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Құрсай ауылы	|	127	|		|	АР0001432	|	11/04.35-1/10243 20.01.2011ж
110	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті	|	777,98	|		|	АР0001434	|	11/04.35-1/11452 02.02.2011ж
111	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті	|	825,26	|		|	АР0001435	|	11/04.35-1/11589 03.02.2011ж
112	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті	|	23,8	|		|	АР0001436	|	11/04.35-1/11637 03.02.2011ж
113	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті	|	72,48	|		|	АР0001437	|	11/04.35-1/10387 03.02.2011ж
114	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті	|	7,8	|		|	АР0001438	|	11/04.35-1/11057 25.01.2011ж
115	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Құрсай ауылы	|	194,67	|		|	АР0001439	|	11/04.35-1/10248 20.01.2011ж
116	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Құрсай ауылы	|	4,9	|		|	АР0001440	|	11/04.35-1/10644 21.01.2011ж
117	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Құрсай ауылы	|	563,31	|		|	АР0001441	|	11/04.35-1/10573 21.01.2011ж
118	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	273,5	|		|	АР0001442	|	11/04.35-1/10340 21.01.2011ж
119	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	101	|		|	АР0001443	|	11/04.35-1/10372 21.01.2011ж
120	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	77,8	|		|	АР0001444	|	11/04.35-1/10292 20.01.2011ж
121	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	162,5	|		|	АР0001445	|	11/04.35-1/10583 21.01.2011ж
122	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	198,2	|		|	АР0001446	|	11/04.35-1/10669 21.01.2011ж
123	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	103	|		|	АР0001447	|	11/04.35-1/10654 21.01.2011ж
124	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	145,5	|		|	АР0001448	|	11/04.35-1/15694 19.04.2011ж
125	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	302,9	|		|	АР0001449	|	11/04.35-1/10286 20.01.2011ж
126	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	57,2	|		|	АР0001450	|	11/04.35-1/10286 21.01.2011ж
127	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	215	|		|	АР0001451	|	11/04.35-1/10180 20.01.2011ж
128	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	222,7	|		|	АР0001452	|	11/04.35-1/10594 21.01.2011 ж
129	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	220	|		|	АР0001453	|	11/04.35-1/10339 21.01.2011ж
130	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	126,6	|		|	АР0001454	|	11/04.35-1/10390 21.01.2011ж
131	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	77,1	|		|	АР0001455	|	11/04.35-1/10640 21.01.2011ж
132	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	240,3	|		|	АР0001456	|	11/04.35-1/10858 24.01.2011ж
133	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	317,6	|		|	АР0001457	|	11/04.35-1/10423 21.01.2011ж
134	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	178,8	|		|	АР0001458	|	11/04.35-1/10550 21.01.2011ж
135	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	315,1	|		|	АР0001459	|	11/04.35-1/10396 21.01.2011ж
136	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	144,9	|		|	АР0001460	|	11/04.35-1/10514 21.01.2011ж
137	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ширина ауылы	|	160,9	|		|	АР0001461	|	11/04.35-1/10034 20.01.2011ж
138	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	241	|		|	АР0001462	|	11/04.35-1/10532 21.01.2011ж
139	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	110,8	|		|	АР0001463	|	11/04.35-1/10107 20.01.2011ж
140	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	155,5	|		|	АР0001464	|	11/04.35-1/10127 20.01.2011ж
141	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	64,7	|		|	АР0001465	|	11/04.35-1/9999 20.01.2011ж
142	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	123,4	|		|	АР0001466	|	11/04.35-1/10535 21.01.2011ж
143	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	210,9	|		|	АР0001467	|	11/04.35-1/10006 20.01.2011ж
144	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	319,9	|		|	АР0001468	|	11/04.35-1/10664 21.01.2011ж
145	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	21,6	|		|	АР0001469	|	11/04.35-1/10649 21.01.2011ж
146	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	6,1	|		|	АР0001470	|	11/04.35-1/10411 21.01.2011ж
147	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	519,9	|		|	АР0001471	|	11/04.35-1/10650 21.01.2011ж
148	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	128,9	|		|	АР0001472	|	11/04.35-1/10097 20.01.2011ж
149	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	6,6	|		|	АР0001473	|	11/04.35-1/10079 20.01.2011ж
150	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	162,7	|		|	АР0001474	|	11/04.35-1/9955 19.01.2011ж
151	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	102,5	|		|	АР0001475	|	11/04.35-1/10021 20.01.2011ж
152	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	16,2	|		|	АР0001476	|	11/04.35-1/11597 03.02.2011ж
153	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	196,7	|		|	АР0001477	|	11/04.35-1/11563 02.02.2011ж
154	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	79,6	|		|	АР0001478	|	11/04.35-1/11450 02.02.2011ж
155	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	134,3	|		|	АР0001479	|	11/04.35-1/15673 19.04.2011ж
156	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	231,2	|		|	АР0001480	|	11/04.35-1/11558 02.02.2011ж
157	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	99,5	|		|	АР0001481	|	11/04.35-1/11497 02.02.2011ж
158	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	87,9	|		|	АР0001482	|	11/04.35-1/10057 20.01.2011ж
159	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	280,3	|		|	АР0001483	|	11/04.35-1/10459 21.01.2011ж
160	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	148,5	|		|	АР0001484	|	11/04.35-1/10019 20.01.2011ж
161	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	95,3	|		|	АР0001485	|	11/04.35-1/11513 02.02.2011ж
162	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	38,8	|		|	АР0001486	|	11/04.35-1/11473 02.02.2011ж
163	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Ақжайық ауылы	|	290,9	|		|	АР0001487	|	11/04.35-1/11564 02.02.2011ж
164	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Ақжайық ауылы	|	703,82	|		|	АР0001488	|	11/04.35-1/2369 15.04.2011ж
165	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Ақжайық ауылы	|	37,05	|		|	АР0001489	|	11/04.35-1/10533 21.01.2011ж
166	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Ақжайық ауылы	|	19,6	|		|	АР0001490	|	11/04.35-1/10949 24.01.2011ж
167	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Ақжайық ауылы	|	195,03	|		|	АР0001491	|	11/04.35-1/10920 24.01.2011ж
168	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	122,1	|		|	АР0001492	|	11/04.35-1/10983 24.01.2011ж
169	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	59,2	|		|	АР0001493	|	11/04.35-1/10897 24.01.2011ж
170	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	99,4	|		|	АР0001494	|	11/04.35-1/10904 24.01.2011ж
171	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	250,5	|		|	АР0001495	|	11/04.35-1/10965 24.01.2011ж
172	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	465,2	|		|	АР0001496	|	11/04.35-1/10930 24.01.2011ж
173	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	36,4	|		|	АР0001497	|	11/04.35-1/10938 24.01.2011ж
174	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	49,4	|		|	АР0001498	|	11/04.35-1/10928 24.01.2011ж
175	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	229,3	|		|	АР0001499	|	11/04.35-1/10936 24.01.2011ж
176	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	128,9	|		|	АР0001500	|	11/04.35-1/10962 24.01.2011ж
177	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	86,9	|		|	АР0001501	|	11/04.35-1/10969 24.01.2011
178	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	355,9	|		|	АР0001502	|	11/04.35-1/11105 24.01.2011ж
179	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	471,2	|		|	АР0001503	|	11/04.35-1/10971 24.01.2011ж
180	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	282	|		|	АР0001504	|	11/04.35-1/10908 24.01.2011ж
181	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	340,1	|		|	АР0001505	|	11/04.35-1/10902 24.01.2011ж
182	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	27,6	|		|	АР0001506	|	11/04.35-1/10996 24.01.2011ж
183	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	110,7	|		|	АР0001507	|	11/04.35-1/10934 24.01.2011ж
184	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	5,8	|		|	АР0001508	|	11/04.35-1/10929 24.01.2011ж
185	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	77	|		|	АР0001509	|	11/04.35-1/10927 24.01.2011ж
186	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	361,7	|		|	АР0001510	|	11/04.35-1/10923 24.01.2011ж
187	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	19,7	|		|	АР0001511	|	11/04.35-1/11002 24.01.2011ж
188	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	371,4	|		|	АР0001512	|	11/04.35-1/10925 24.01.2011ж
189	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	89,7	|		|	АР0001513	|	11/04.35-1/11171 25.01.2011ж
190	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	42,9	|		|	АР0001514	|	11/04.35-1/11109 25.01.2011ж
191	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	327,5	|		|	АР0001515	|	11/04.35-1/10915 24.01.2011ж
192	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	203,4	|		|	АР0001516	|	11/04.35-1/2403 15.04.2011ж
193	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	88	|		|	АР0001517	|	11/04.35-1/2412 15.04.2011ж
194	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	44	|		|	АР0001518	|	11/04.35-1/111731 03.02.2011ж
195	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	64,3	|		|	АР0001519	|	11/04.35-1/11695 03.02.2011ж
196	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	19,8	|		|	АР0001520	|	11/04.35-1/11478 02.02.2011ж
197	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	126,9	|		|	АР0001521	|	11/04.35-1/10315 20.01.2011ж
198	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	233,8	|		|	АР0001522	|	11/04.35-1/15744 20.01.2011ж
199	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	52,5	|		|	АР0001523	|	11/04.35-1/15739 20.04.2011ж
200	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	222	|		|	АР0001524	|	11/04.35-1/10319 20.01.2011ж
201	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	62	|		|	АР0001525	|	11/04.35-1/10317 20.01.2011ж
202	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	487,91	|		|	АР0001526	|	11/04.35-1/15688 19.04.2011ж
203	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	504,03	|		|	АР0001527	|	11/04.35-1/11509 02.02.2011ж
204	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	273,34	|		|	АР0001528	|	11/04.35-1/10474 21.01.2011ж
205	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті, Көкарна ауылы	|	104,34	|		|	АР0001529	|	11/04.35-1/10321 20.01.2011ж
206	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Жұмыскер ықшам ауданы	|	701,7	|		|	АР0001530	|	11/04.35-1/10277 20.01.2011ж
207	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Жұмыскер ықшам ауданы	|	20,3	|		|	АР0001531	|	11/04.35-1/10513 21.01.2011ж
208	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Жұмыскер ықшам ауданы	|	248,1	|		|	АР0001532	|	11/04.35-1/10348 21.01.2011ж
209	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Жұмыскер ықшам ауданы	|	347,6	|		|	АР0001533	|	11/04.35-1/10323 21.01.2011ж
210	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Жұмыскер ықшам ауданы	|	143	|		|	АР0001534	|	11/04.35-1/10288 20.01.2011ж
211	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Жұмыскер ықшам ауданы	|	111,8	|		|	АР0001535	|	11/04.35-1/10206 20.01.2011ж
212	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Жұмыскер ықшам ауданы	|	174	|		|	АР0001536	|	11/04.35-1/10210 20.01.2011ж
213	|	Жерүсті газ құбырлары	|	Атырау облысы, Атырау қаласы, Жұмыскер ықшам ауданы	|	254	|		|	АР0001537	|	11/04.35-1/10354 21.01.2011
